x,y,gene,cell
312.5538938718091,270.5437198049476,Gene 34,2563
312.4427295747022,273.924155399528,Gene 34,2563
316.87793263635064,274.68741614285403,Gene 34,2563
313.4390477841869,281.12547388882246,Gene 34,2563
312.82451165942405,282.16142121028645,Gene 35,2563
316.43928157021304,277.668920394241,Gene 35,2563
315.43980807712825,269.99574420740726,Gene 35,2563
315.462151383143,273.442050537889,Gene 35,2563
315.76399841377753,271.46497386675964,Gene 36,2563
315.1193263313368,279.46749031206036,Gene 36,2563
313.23290953440414,281.39329854562845,Gene 36,2563
316.3220912669146,279.52718047787613,Gene 36,2563
312.0871470132502,271.17628424366313,Gene 36,2563
315.8989330669172,276.4978529083091,Gene 36,2563
312.4528721158587,276.9888087157551,Gene 36,2563
313.3084825806318,270.32393487590014,Gene 36,2563
311.7018316223381,278.4058468800526,Gene 36,2563
312.55857794892216,272.17366339743825,Gene 39,2563
316.3519630508632,281.69251340708814,Gene 39,2563
315.78195774011925,282.28954397633595,Gene 47,2563
312.592707369692,269.69848612686064,Gene 47,2563
313.2988652312197,282.2509253226686,Gene 47,2563
313.4178071309775,279.08403188577296,Gene 48,2563
314.41091929740884,270.7267354823668,Gene 48,2563
326.640924050472,284.93169061691606,Gene 0,2564
325.0681500452671,275.454719854662,Gene 0,2564
324.1620209159329,275.26877278650693,Gene 0,2564
328.9664512276188,275.285398746163,Gene 32,2564
329.69754141243135,278.6665940885841,Gene 32,2564
329.67036608649937,275.8663721691999,Gene 33,2564
326.5364605686868,283.01905273765493,Gene 33,2564
327.20741455764914,283.54034465452116,Gene 33,2564
324.84357720234146,281.65566181992114,Gene 33,2564
329.41433461789967,271.47344245030973,Gene 33,2564
328.50326922679136,274.3383724144662,Gene 33,2564
327.5705963756799,273.8379556273214,Gene 33,2564
328.8001369449699,278.5936029992555,Gene 33,2564
325.48280833067173,278.5024719194705,Gene 33,2564
327.9659126081359,274.31126671256953,Gene 33,2564
329.0520162094776,281.03500310475243,Gene 33,2564
328.3989462917123,278.9784229393157,Gene 33,2564
329.4703612177867,271.897915536216,Gene 33,2564
327.775828168766,283.2086915705276,Gene 33,2564
327.45681141819415,284.5086885541162,Gene 33,2564
325.1388370928195,272.9798362810297,Gene 33,2564
326.15091728107717,285.6524100653271,Gene 33,2564
326.5164854878064,271.9899693105154,Gene 33,2564
326.0128628518693,270.97870314314446,Gene 33,2564
326.7248917068793,283.60273813806737,Gene 34,2564
327.72182003015723,281.39992809094997,Gene 34,2564
323.95299025576463,274.62518996421755,Gene 34,2564
325.207283827441,280.6144285155636,Gene 34,2564
327.1763377529711,269.3411288851078,Gene 34,2564
324.9574085722085,278.2235181318889,Gene 34,2564
326.01145466663826,276.09909296122964,Gene 34,2564
324.5779666182392,275.63388172059433,Gene 34,2564
324.0968985138437,274.827745927364,Gene 34,2564
325.245624464533,282.8567400842903,Gene 34,2564
328.68642247745225,282.52589078190687,Gene 34,2564
325.4782362474315,275.3596431467703,Gene 34,2564
328.3772583413912,275.59116779072275,Gene 35,2564
328.7704804627477,271.8551249367806,Gene 35,2564
327.2352790162053,271.1016711024472,Gene 35,2564
326.975127831393,269.6703979083831,Gene 35,2564
328.0253971452388,283.2487016100571,Gene 35,2564
326.0479405614349,272.0911958347234,Gene 35,2564
325.7618382844753,278.54454164472423,Gene 35,2564
326.8251714997234,272.755984644217,Gene 36,2564
325.111383678299,270.9483151515378,Gene 36,2564
324.113261445875,282.1462140059118,Gene 36,2564
328.9196937112658,274.9087375277277,Gene 36,2564
327.648190218808,272.52303087845314,Gene 36,2564
324.9719450305047,274.29969794422834,Gene 39,2564
329.66373668418254,277.4610033076383,Gene 39,2564
327.7581535260386,270.00797851170415,Gene 39,2564
330.047825315173,278.5396483168148,Gene 41,2564
325.00042353169647,278.1696835758827,Gene 43,2564
325.37348294915006,282.9113996761516,Gene 47,2564
326.0371067211551,274.1984697031097,Gene 47,2564
328.464022197382,282.18556800343754,Gene 48,2564
325.31737358922874,284.2460336775171,Gene 48,2564
335.30815993999977,284.58234073689675,Gene 0,2565
336.12231452767065,283.3956168572067,Gene 0,2565
335.60210546683436,287.71559945319336,Gene 0,2565
335.9818622202307,287.1539563023812,Gene 0,2565
335.7079334888826,273.93149792760363,Gene 1,2565
335.29242998748424,279.2977860575252,Gene 33,2565
335.630058558595,289.5018816780147,Gene 33,2565
335.79943609593806,278.61886292863295,Gene 33,2565
335.3142422630163,281.08292152079304,Gene 33,2565
336.04767620330716,273.65285008172435,Gene 33,2565
335.4359945580437,277.1874355141252,Gene 33,2565
335.46824220754417,286.4535683746603,Gene 33,2565
335.42644743006497,272.1731527988368,Gene 33,2565
335.53162053444356,285.55459298528183,Gene 33,2565
335.9629216118663,280.39829125087863,Gene 33,2565
335.18919438569975,274.3320252171998,Gene 33,2565
335.3896103452943,271.09324227605316,Gene 33,2565
335.3163840563013,276.3156643245905,Gene 34,2565
335.7000935898769,269.5670410280538,Gene 34,2565
335.90381067374193,279.05443782382895,Gene 34,2565
335.42638679727935,281.65036345788326,Gene 34,2565
335.44803135472284,287.6657134732767,Gene 34,2565
335.97914885007515,275.63947981910235,Gene 34,2565
335.8275451043677,275.5466257701045,Gene 34,2565
335.76625655370367,271.54809889746207,Gene 34,2565
335.59455067519133,275.15944942518837,Gene 35,2565
335.3056149531327,283.5571123653844,Gene 35,2565
335.36252507262355,289.4099914253534,Gene 35,2565
335.85593898038843,278.4116086285464,Gene 35,2565
335.34182533091064,286.05570234743726,Gene 35,2565
335.90446547479377,272.54079369019183,Gene 35,2565
335.4052035398413,277.9031430553231,Gene 36,2565
335.6505351200189,290.3881162511607,Gene 36,2565
335.91042688612816,289.013417609487,Gene 36,2565
335.27928881499383,275.60806461485834,Gene 36,2565
335.93722484891686,275.93769777225856,Gene 36,2565
335.4502771220293,269.9336366003863,Gene 36,2565
335.9888760258496,272.10747426042,Gene 36,2565
335.94233925243196,274.9476964202603,Gene 39,2565
335.53558600660745,278.8150801592252,Gene 47,2565
335.37898929047583,273.8979767808484,Gene 47,2565
335.2604593709228,280.97546539968937,Gene 47,2565
345.0618510553792,283.7134391845515,Gene 0,2566
344.6074745221554,281.35602028625766,Gene 0,2566
348.48148087541466,273.4541895940421,Gene 32,2566
344.12950992908816,271.22914888615526,Gene 32,2566
348.0912837642304,274.4526737751245,Gene 33,2566
344.099078259886,283.34539231324095,Gene 33,2566
344.5818254957771,274.4229811078572,Gene 33,2566
346.6693233943777,279.14789085530424,Gene 33,2566
346.7212111062368,270.7302141056948,Gene 33,2566
344.0711246932116,280.430439090206,Gene 33,2566
345.8145963786483,281.7447959629075,Gene 33,2566
343.57757598398206,273.52714388090476,Gene 33,2566
347.70246928414133,272.5805761855923,Gene 33,2566
343.7734926391761,279.8140501610817,Gene 33,2566
348.5299010790541,278.9505547057304,Gene 33,2566
343.13019712856095,274.62367602381516,Gene 33,2566
347.20778482239257,282.3645261794528,Gene 33,2566
347.56241411684897,279.84777819072383,Gene 33,2566
343.5652293341046,274.28166382128404,Gene 33,2566
344.70768668260075,269.29956395025226,Gene 33,2566
346.4113925510894,270.48124779642905,Gene 33,2566
348.1832313036162,275.07652392663016,Gene 34,2566
347.3934103031045,271.20457647855517,Gene 34,2566
344.13954880716244,282.2809244043654,Gene 34,2566
344.03850158632196,269.67983433690796,Gene 34,2566
347.38834942673003,277.3014064080086,Gene 34,2566
346.6527698550402,271.576561875198,Gene 34,2566
345.8901818784582,268.6498556160209,Gene 34,2566
346.7792927553325,269.65259335564343,Gene 34,2566
343.96637789437284,278.19477446431523,Gene 34,2566
345.5494380146696,280.37788059800783,Gene 34,2566
347.1978835569777,283.90683954171,Gene 34,2566
343.7565636245438,270.4892224453183,Gene 34,2566
345.4453629353052,282.26945669930967,Gene 34,2566
347.3607838728763,275.0697486662163,Gene 35,2566
347.37406032266284,269.411097746004,Gene 35,2566
348.0667834978868,275.98851970949653,Gene 35,2566
343.25071112759207,271.24363059395773,Gene 35,2566
344.5371883700188,272.8679870818162,Gene 35,2566
342.61099643518844,273.1438221158547,Gene 35,2566
348.7117340636055,274.76522550043074,Gene 35,2566
344.5974222301587,274.3865813526213,Gene 35,2566
346.7246291142629,268.8151824477088,Gene 35,2566
347.2322352405067,278.4954458703724,Gene 35,2566
348.3167731665941,279.28597135688386,Gene 36,2566
344.48164442183986,282.9188790287887,Gene 39,2566
347.227247839807,277.57390455780813,Gene 39,2566
343.3188931739151,278.8526926626424,Gene 39,2566
345.2985580770789,281.54882939179856,Gene 39,2566
344.75094710645703,282.8124697066909,Gene 39,2566
345.8157258421862,269.36597569425595,Gene 39,2566
346.75102368048556,275.5586222970061,Gene 39,2566
346.4038681386795,269.71903211015797,Gene 43,2566
346.52240967175135,275.2720298370254,Gene 43,2566
347.8236714368048,280.4461029413076,Gene 47,2566
347.598243330212,280.10686741245826,Gene 48,2566
344.7365248773521,271.9987546148845,Gene 48,2566
347.18583411664036,281.0541920936252,Gene 48,2566
353.7611206305672,276.6315584152627,Gene 0,2567
352.6806489462781,289.4031329412894,Gene 0,2567
352.06723163066863,283.76054918553984,Gene 32,2567
351.7822201043377,282.085446835385,Gene 33,2567
352.1950232014509,276.4436368222392,Gene 33,2567
352.46142942775043,275.7429996782395,Gene 33,2567
352.1807099570983,277.49378754199796,Gene 33,2567
353.98683286799894,279.94055015389455,Gene 33,2567
352.4250397864465,284.53980805651156,Gene 33,2567
353.91609344573914,274.7200278750203,Gene 33,2567
354.22809828420367,277.2687936882727,Gene 33,2567
352.06771544716923,275.0555852705583,Gene 33,2567
354.10819940811894,275.89619970515423,Gene 33,2567
351.9567313359511,285.56011043180735,Gene 33,2567
353.55805949707786,287.31459001399094,Gene 33,2567
352.5830273125066,271.1423028329724,Gene 33,2567
351.94112231067425,276.59021474906336,Gene 34,2567
353.8006861383433,277.9659653844632,Gene 34,2567
352.5096069293867,283.8841474506294,Gene 34,2567
354.01116368796426,285.16575940853255,Gene 34,2567
352.56514672923356,270.7361175365542,Gene 34,2567
353.6458405088818,279.29411590561244,Gene 34,2567
352.3403942437445,280.0655057870186,Gene 34,2567
354.0863076380889,284.3243938137269,Gene 34,2567
352.732156975731,271.8475923020432,Gene 34,2567
351.6973626006332,277.0996712707296,Gene 34,2567
351.9633131850187,274.6155399254046,Gene 34,2567
351.69583622684223,278.6267217484354,Gene 34,2567
352.0549893362816,276.06695913010174,Gene 34,2567
352.69783129909774,284.9093735817625,Gene 35,2567
353.4739632642297,275.03937450338094,Gene 35,2567
353.7993982664565,281.60820865366185,Gene 35,2567
352.1649768874301,280.6658690725331,Gene 35,2567
352.84115927857493,276.29538179091384,Gene 35,2567
352.5333851909501,285.7876792599408,Gene 35,2567
352.53675094105796,284.93519237346175,Gene 35,2567
352.0257623322053,272.53072713768796,Gene 35,2567
353.28285301785667,283.98313983798994,Gene 35,2567
353.1053403328405,287.3369118346426,Gene 35,2567
354.0278498303993,276.3240802687984,Gene 35,2567
353.8366352229605,280.67276991124163,Gene 35,2567
352.0607679468788,277.9852517637718,Gene 35,2567
352.5328611429164,286.23575466552956,Gene 35,2567
352.7992294759173,271.8137526748316,Gene 36,2567
353.0384303075292,272.74643669859955,Gene 36,2567
353.97053306600867,287.16324395496525,Gene 36,2567
352.55946307079495,287.45476509397986,Gene 36,2567
352.8286371300547,274.00249313978935,Gene 36,2567
353.03748078470227,274.48642380004895,Gene 39,2567
353.3911555190361,273.07855501989087,Gene 39,2567
354.25120088048396,278.31616351357974,Gene 39,2567
353.2656364284228,274.76583055918786,Gene 39,2567
351.6708037421905,280.18141666140235,Gene 47,2567
351.9542487253747,283.8054382695817,Gene 47,2567
353.69322230811633,275.14120650269206,Gene 47,2567
354.2060838961266,280.1604629528512,Gene 47,2567
352.4606550867752,282.2924377323844,Gene 47,2567
351.933018657638,274.3348700507892,Gene 48,2567
352.5487201393916,285.5335338017436,Gene 48,2567
363.40937147172855,271.7825901379975,Gene 0,2568
365.4685423241765,274.1158581143859,Gene 0,2568
363.36572738282035,279.84352598609553,Gene 0,2568
363.1110042949949,276.96800202508217,Gene 1,2568
364.7293475447562,268.1303354022168,Gene 19,2568
363.1469373521824,275.3019801167387,Gene 33,2568
365.53354439963687,274.30836233131396,Gene 33,2568
363.99892904435177,283.6324474834171,Gene 33,2568
365.2033483429144,281.1555704141517,Gene 33,2568
365.3802554325448,273.242560538129,Gene 33,2568
364.76049496753234,283.0648406063118,Gene 33,2568
364.3850020227475,279.8279935101147,Gene 33,2568
364.17057616218324,268.51980982516886,Gene 33,2568
364.78190796206826,283.9965243903435,Gene 33,2568
363.66143093342345,279.6076814542204,Gene 33,2568
363.2347041824326,268.51373169906987,Gene 33,2568
364.52499455345713,265.4279932858497,Gene 34,2568
364.6807544764133,282.97886222838775,Gene 34,2568
363.4462187272685,269.83177934149035,Gene 34,2568
363.98689647440114,277.96816656294584,Gene 34,2568
365.47114487565864,279.03805400054273,Gene 34,2568
364.64580998325863,265.29065962471583,Gene 35,2568
363.68499952402397,274.800066350195,Gene 35,2568
364.2738131918595,284.5562764996137,Gene 35,2568
365.4841517144994,273.4317340270105,Gene 35,2568
364.65353164817645,284.2669979963346,Gene 35,2568
363.74814642563183,280.8758138409107,Gene 35,2568
363.08234542103673,279.6501775374641,Gene 35,2568
363.6138541583099,272.6780637799767,Gene 36,2568
363.64576743514425,284.3578585805433,Gene 36,2568
364.6965176614163,268.1980519396632,Gene 36,2568
364.91096220829996,283.1447831910275,Gene 39,2568
363.49326679598596,273.5229707580089,Gene 39,2568
363.0675297801819,277.87971551152435,Gene 39,2568
363.6426111049304,282.92542603026686,Gene 39,2568
364.8367171733656,279.0890116292755,Gene 41,2568
364.0976882309359,284.234287565803,Gene 47,2568
365.2744875497872,280.4496679269371,Gene 47,2568
364.5646598375269,277.44874885580674,Gene 47,2568
365.3177728242578,275.98437795474604,Gene 47,2568
363.45944678273054,283.51987560073866,Gene 47,2568
365.01002355952716,277.17246591467796,Gene 48,2568
375.1789192739174,280.5220351838826,Gene 0,2569
375.98623998007355,269.30363175036723,Gene 0,2569
373.9608500058126,283.88953132568923,Gene 0,2569
376.22770510693294,271.25350021230594,Gene 1,2569
376.40546190129646,273.0130338259228,Gene 33,2569
373.59535798509427,273.16703835310034,Gene 33,2569
373.17061539852955,280.5520741107387,Gene 33,2569
376.36353250159885,285.20274458472875,Gene 33,2569
376.5397982021154,271.0497794349644,Gene 33,2569
374.1840813431188,281.0729851756635,Gene 33,2569
374.3325038631103,283.36672109949,Gene 33,2569
377.0451289317558,276.5269122405891,Gene 33,2569
375.6877249641921,281.3000082292359,Gene 33,2569
373.9308416083551,279.2551005979966,Gene 33,2569
374.4357538384276,275.4680660303236,Gene 33,2569
376.09743656486626,274.886192065525,Gene 33,2569
376.4802021851968,272.53295776004893,Gene 33,2569
376.1560704583542,285.2750372623389,Gene 33,2569
376.6867705751391,276.13764428586023,Gene 33,2569
376.45838679971246,273.1197561673919,Gene 33,2569
373.3733793583131,274.0932868305852,Gene 33,2569
374.03139289825515,272.24554643252407,Gene 33,2569
374.51209422078296,275.67289660215965,Gene 33,2569
373.13733364922894,277.536705282472,Gene 33,2569
377.0868124645785,277.82483873908336,Gene 33,2569
373.76921041900636,282.49197219149784,Gene 33,2569
376.37852420888015,271.0214958971142,Gene 33,2569
374.5501545039563,270.6492185493975,Gene 34,2569
375.9032751466654,281.0846871567933,Gene 34,2569
373.4456399450123,272.6380850487711,Gene 34,2569
373.9640581760289,275.29593415443617,Gene 34,2569
373.1752432610486,281.4731242958296,Gene 34,2569
377.15309487208896,279.2188789079784,Gene 34,2569
376.5712909196665,281.1613080634518,Gene 34,2569
374.11077336702965,285.2486667916907,Gene 34,2569
374.0527010402013,282.1348828345059,Gene 34,2569
375.61215814108266,283.6794591185254,Gene 34,2569
374.7456499907176,282.7239200006866,Gene 34,2569
375.3706655820588,273.81513930643194,Gene 35,2569
373.4352509582814,281.5835272126454,Gene 35,2569
373.5993318446145,277.86085300001366,Gene 35,2569
376.6306114172402,275.7696191976467,Gene 35,2569
375.3239622728532,271.6873210720024,Gene 35,2569
376.1422870990746,281.4686050525848,Gene 35,2569
375.00051518725786,285.575081612294,Gene 35,2569
374.5486528567232,281.7004123104851,Gene 35,2569
376.83670583348254,280.1587711936291,Gene 35,2569
375.70750236803804,279.10468078413675,Gene 35,2569
374.8174482671849,282.1747463529779,Gene 36,2569
373.4445924742611,275.298190539468,Gene 36,2569
373.2459829579497,275.53346656026906,Gene 36,2569
375.5115461585028,273.73489601001705,Gene 36,2569
373.48699729866934,274.76986230783564,Gene 39,2569
373.67734758630075,272.7218908159036,Gene 47,2569
376.79675413270473,273.06959971235585,Gene 47,2569
373.8138587737764,279.33243400191213,Gene 47,2569
373.6895016009768,274.70968914835237,Gene 47,2569
375.7996904235464,273.9666917281389,Gene 47,2569
373.58427202519727,270.890853364061,Gene 47,2569
377.08019027517906,274.6806130365202,Gene 47,2569
379.8699717033055,284.10567519288617,Gene 0,2570
379.31692990143483,275.1150056419562,Gene 0,2570
379.03585583734485,276.7576069902775,Gene 0,2570
